Year,All,Inf/Adj
1999,"95737","34530"
2000,"98314","34709"
2001,"96442","35085"
2002,"98782","35865"
2003,"101582","36433"
2004,"113328","37227"
2005,"113030","37989"
2006,"113746","38762"
2007,"118543","39686"
2008,"113222","40244"
2009,"114616","42372"
2010,"112913","43539"
2011,"112874","44741"
2012,"112617","46002"
2013,"117099","47604"
2014,"116644","49608"
2015,"118719","51284"
2016,"114707","52166"
2017,"113941","52738"
2018,"110117","53025"
2019,"105279","53171"
2020,"102411","55000"
